value,timestamp
" 0.750",2018-03-06T02:12:18.000Z
" 1.000",2018-03-06T02:12:22.000Z
" 1.000",2018-03-06T02:12:25.000Z
" 0.750",2018-03-06T02:12:29.000Z
" 1.000",2018-03-06T02:12:33.000Z
" 0.750",2018-03-06T02:12:36.000Z
" 1.000",2018-03-06T02:12:40.000Z
" 1.000",2018-03-06T02:12:44.000Z
" 0.750",2018-03-06T02:12:47.000Z
" 1.000",2018-03-06T02:12:51.000Z
" 0.750",2018-03-06T02:12:55.000Z
" 0.750",2018-03-06T02:12:58.000Z
" 0.667",2018-03-06T02:13:02.000Z
" 0.750",2018-03-06T02:13:09.000Z
" 1.000",2018-03-06T02:13:17.000Z
" 1.000",2018-03-06T02:13:24.000Z
" 1.000",2018-03-06T02:13:31.000Z
" 1.000",2018-03-06T02:13:35.000Z
" 1.000",2018-03-06T02:13:42.000Z
" 0.800",2018-03-06T02:13:46.000Z
" 1.000",2018-03-06T02:13:50.000Z
" 0.667",2018-03-06T02:13:53.000Z
" 0.667",2018-03-06T02:13:57.000Z
" 0.800",2018-03-06T02:14:01.000Z
" 1.000",2018-03-06T02:14:04.000Z
" 0.667",2018-03-06T02:14:08.000Z
" 0.667",2018-03-06T02:14:12.000Z
" 1.000",2018-03-06T02:14:15.000Z
" 1.000",2018-03-06T02:14:19.000Z
" 1.000",2018-03-06T02:14:26.000Z
" 0.400",2018-03-06T02:14:34.000Z
" 1.000",2018-03-06T02:14:37.000Z
" 0.750",2018-03-06T02:14:41.000Z
" 0.500",2018-03-06T02:14:48.000Z
" 1.000",2018-03-06T02:14:52.000Z
" 0.600",2018-03-06T02:14:56.000Z
" 1.000",2018-03-06T02:14:59.000Z
" 0.667",2018-03-06T02:15:07.000Z
" 1.000",2018-03-06T02:15:10.000Z
" 0.750",2018-03-06T02:15:14.000Z
" 0.750",2018-03-06T02:15:21.000Z
" 0.500",2018-03-06T02:15:29.000Z
" 0.667",2018-03-06T02:15:32.000Z
" 1.000",2018-03-06T02:15:36.000Z
" 1.000",2018-03-06T02:15:40.000Z
" 1.000",2018-03-06T02:15:43.000Z
" 0.800",2018-03-06T02:15:51.000Z
" 1.000",2018-03-06T02:15:58.000Z
" 0.500",2018-03-06T02:16:01.000Z
" 1.000",2018-03-06T02:16:05.000Z
" 1.000",2018-03-06T02:16:09.000Z
" 0.866",2018-03-06T02:16:16.000Z
" 0.521",2018-03-06T02:16:24.000Z
" 1.000",2018-03-06T02:16:27.000Z
" 1.000",2018-03-06T02:16:31.000Z
" 0.623",2018-03-06T02:16:38.000Z
" 0.125",2018-03-06T02:16:42.000Z
" 0.419",2018-03-06T02:16:46.000Z
" 1.000",2018-03-06T02:16:49.000Z
" 1.000",2018-03-06T02:16:53.000Z
" 0.567",2018-03-06T02:16:57.000Z
" 0.504",2018-03-06T02:17:00.000Z
" 0.073",2018-03-06T02:17:04.000Z
" 0.073",2018-03-06T02:17:08.000Z
" 1.000",2018-03-06T02:17:15.000Z
" 0.375",2018-03-06T02:17:19.000Z
" 0.090",2018-03-06T02:17:26.000Z
" 0.354",2018-03-06T02:17:30.000Z
" 0.294",2018-03-06T02:17:33.000Z
" 1.000",2018-03-06T02:17:37.000Z
" 0.408",2018-03-06T02:17:41.000Z
" 0.508",2018-03-06T02:17:44.000Z
" 0.068",2018-03-06T02:17:48.000Z
" 0.425",2018-03-06T02:17:52.000Z
" 0.148",2018-03-06T02:17:55.000Z
" 1.000",2018-03-06T02:17:59.000Z
" 0.742",2018-03-06T02:18:03.000Z
" 0.538",2018-03-06T02:18:06.000Z
" 0.097",2018-03-06T02:18:10.000Z
" 0.395",2018-03-06T02:18:14.000Z
" 1.000",2018-03-06T02:18:17.000Z
" 1.000",2018-03-06T02:18:21.000Z
" 0.221",2018-03-06T02:18:25.000Z
" 0.434",2018-03-06T02:18:28.000Z
" 0.070",2018-03-06T02:18:32.000Z
" 0.354",2018-03-06T02:18:36.000Z
" 0.273",2018-03-06T02:18:39.000Z
" 1.000",2018-03-06T02:18:43.000Z
" 0.483",2018-03-06T02:18:47.000Z
