value,timestamp
237.145,2018-01-29T20:42:03.000Z
236.830,2018-01-29T20:42:21.000Z
236.780,2018-01-29T20:42:25.000Z
236.911,2018-01-29T20:42:29.000Z
236.779,2018-01-29T20:42:32.000Z
236.753,2018-01-29T20:42:36.000Z
236.583,2018-01-29T20:42:47.000Z
236.844,2018-01-29T20:43:06.000Z
237.244,2018-01-29T20:43:21.000Z
237.035,2018-01-29T20:43:24.000Z
237.056,2018-01-29T20:43:28.000Z
237.122,2018-01-29T20:43:32.000Z
237.201,2018-01-29T20:43:39.000Z
236.145,2018-01-29T20:43:54.000Z
236.493,2018-01-29T20:43:50.000Z
235.979,2018-01-29T20:44:05.000Z
236.734,2018-01-29T20:44:24.000Z
237.100,2018-01-29T20:44:35.000Z
237.017,2018-01-29T20:44:38.000Z
236.953,2018-01-29T20:44:46.000Z
236.979,2018-01-29T20:44:53.000Z
236.553,2018-01-29T20:44:57.000Z
236.622,2018-01-29T20:45:01.000Z
236.508,2018-01-29T20:45:08.000Z
236.304,2018-01-29T20:45:15.000Z
236.519,2018-01-29T20:45:23.000Z
236.853,2018-01-29T20:45:30.000Z
236.766,2018-01-29T20:45:49.000Z
237.031,2018-01-29T20:45:52.000Z
236.538,2018-01-29T20:46:00.000Z
236.882,2018-01-29T20:45:56.000Z
236.788,2018-01-29T20:46:03.000Z
237.116,2018-01-29T20:46:07.000Z
236.629,2018-01-29T20:46:18.000Z
236.293,2018-01-29T20:46:29.000Z
236.192,2018-01-29T20:46:33.000Z
236.311,2018-01-29T20:46:37.000Z
236.480,2018-01-29T20:46:41.000Z
237.279,2018-01-29T20:46:55.000Z
236.826,2018-01-29T20:47:06.000Z
236.942,2018-01-29T20:47:10.000Z
237.047,2018-01-29T20:47:18.000Z
237.075,2018-01-29T20:47:21.000Z
237.119,2018-01-29T20:47:29.000Z
236.977,2018-01-29T20:47:32.000Z
236.917,2018-01-29T20:47:36.000Z
236.622,2018-01-29T20:47:43.000Z
236.331,2018-01-29T20:47:47.000Z
236.430,2018-01-29T20:47:51.000Z
236.469,2018-01-29T20:48:14.000Z
236.712,2018-01-29T20:48:29.000Z
237.362,2018-01-29T20:48:36.000Z
237.015,2018-01-29T20:48:47.000Z
236.648,2018-01-29T20:48:55.000Z
236.695,2018-01-29T20:49:02.000Z
237.315,2018-01-29T20:49:24.000Z
237.287,2018-01-29T20:49:32.000Z
237.200,2018-01-29T20:49:35.000Z
237.332,2018-01-29T20:49:39.000Z
237.653,2018-01-29T20:49:46.000Z
237.160,2018-01-29T20:49:50.000Z
236.906,2018-01-29T20:50:21.000Z
237.190,2018-01-29T20:50:25.000Z
237.065,2018-01-29T20:50:32.000Z
237.181,2018-01-29T20:50:40.000Z
236.886,2018-01-29T20:50:43.000Z
237.013,2018-01-29T20:50:47.000Z
237.033,2018-01-29T20:50:51.000Z
237.226,2018-01-29T20:51:24.000Z
237.166,2018-01-29T20:51:20.000Z
236.522,2018-01-29T20:51:31.000Z
236.905,2018-01-29T20:51:28.000Z
237.229,2018-01-29T20:51:39.000Z
237.548,2018-01-29T20:51:46.000Z
237.738,2018-01-29T20:51:50.000Z
237.700,2018-01-29T20:51:57.000Z
237.349,2018-01-29T20:52:01.000Z
237.294,2018-01-29T20:52:08.000Z
237.260,2018-01-29T20:52:19.000Z
237.199,2018-01-29T20:52:23.000Z
237.462,2018-01-29T20:52:42.000Z
237.348,2018-01-29T20:52:53.000Z
237.535,2018-01-29T20:53:04.000Z
237.411,2018-01-29T20:53:08.000Z
237.714,2018-01-29T20:53:11.000Z
237.874,2018-01-29T20:53:22.000Z
237.467,2018-01-29T20:53:30.000Z
237.270,2018-01-29T20:53:33.000Z
237.180,2018-01-29T20:53:37.000Z
237.827,2018-01-29T20:53:45.000Z
237.581,2018-01-29T20:53:41.000Z
237.691,2018-01-29T20:53:48.000Z
237.777,2018-01-29T20:53:52.000Z
237.568,2018-01-29T20:53:59.000Z
237.578,2018-01-29T20:54:32.000Z
237.481,2018-01-29T20:54:35.000Z
237.424,2018-01-29T20:54:39.000Z
237.961,2018-01-29T20:54:46.000Z
237.749,2018-01-29T20:54:50.000Z
237.478,2018-01-29T20:55:01.000Z
237.518,2018-01-29T20:55:12.000Z
237.705,2018-01-29T20:55:30.000Z
237.587,2018-01-29T20:55:34.000Z
237.933,2018-01-29T20:55:38.000Z
237.832,2018-01-29T20:55:43.000Z
237.714,2018-01-29T20:55:47.000Z
237.306,2018-01-29T20:55:51.000Z
236.912,2018-01-29T20:56:02.000Z
237.147,2018-01-29T20:56:13.000Z
237.376,2018-01-29T20:56:17.000Z
237.875,2018-01-29T20:56:28.000Z
237.975,2018-01-29T20:56:24.000Z
237.752,2018-01-29T20:56:32.000Z
237.457,2018-01-29T20:56:43.000Z
238.130,2018-01-29T20:56:57.000Z
236.198,2018-01-29T20:57:01.000Z
236.061,2018-01-29T20:57:09.000Z
235.300,2018-01-29T20:57:20.000Z
235.150,2018-01-29T20:57:31.000Z
236.255,2018-01-29T20:57:46.000Z
235.908,2018-01-29T20:57:53.000Z
235.888,2018-01-29T20:57:57.000Z
235.957,2018-01-29T20:58:00.000Z
235.811,2018-01-29T20:58:08.000Z
235.723,2018-01-29T20:58:12.000Z
235.740,2018-01-29T20:58:15.000Z
235.595,2018-01-29T20:58:19.000Z
235.853,2018-01-29T20:58:26.000Z
235.915,2018-01-29T20:58:30.000Z
235.998,2018-01-29T20:58:37.000Z
236.264,2018-01-29T20:58:45.000Z
236.221,2018-01-29T20:58:41.000Z
235.963,2018-01-29T20:58:56.000Z
235.919,2018-01-29T20:59:00.000Z
236.017,2018-01-29T20:59:07.000Z
